a furry cat sitting inside a decorative bowl in a living room,COCO_val2014_000000213445.jpg
tennis racket standing upright on a tennis court,COCO_val2014_000000552656.jpg
A person playing with a blue frisbee in a park,COCO_val2014_000000450055.jpg
A man looking angrily at a toothbrush while raising his fist,COCO_val2014_000000293537.jpg
A cat partly hidden behind a purple armchair in a living room,COCO_val2014_000000480076.jpg
A young girl in a floral dress sitting on a bench with a toy deer,COCO_val2014_000000368949.jpg
person flying a kite in the sky,COCO_val2014_000000339253.jpg
person skiing along a snowy path with bare trees,COCO_val2014_000000574108.jpg
A skatepark with ramps a crowd of people watching and a skateboarder in motion,COCO_val2014_000000015067.jpg
red and white fire truck in a parade watched by seated spectators,COCO_val2014_000000464469.jpg
an airplane flying against a cloudy sky,COCO_val2014_000000272736.jpg
a toy bear overlooking a crowded beach and the ocean,COCO_val2014_000000360440.jpg
A woman holding a worn teddy bear with missing patches and an exposed interior,COCO_val2014_000000579438.jpg
person snowboarding in the air against a cloudy sky,COCO_val2014_000000566518.jpg
green and white bus at a bus terminal with a few people nearby,COCO_val2014_000000098431.jpg
Overturned bus at night with emergency personnel assisting,COCO_val2014_000000245818.jpg
a white toilet on a black and white checkered tile floor,COCO_val2014_000000022191.jpg
an elephant in an outdoor enclosure with trees in the background,COCO_val2014_000000002255.jpg
a person in a white dress sits in an ancient stone corridor with a cow a horse and a cheetah,COCO_val2014_000000263613.jpg
Failed to get caption,COCO_val2014_000000107339.jpg
two people skiing on a snowy path surrounded by trees,COCO_val2014_000000016546.jpg
Street signs with pedestrian and stick figure drawing urban city background,COCO_val2014_000000239509.jpg
A man sitting on steps with a suitcase wearing a hat smoking and holding his head,COCO_val2014_000000379667.jpg
people skiing on a snowy slope near a ski lift,COCO_val2014_000000505939.jpg
traffic lights with red and green signals Niles Blvd and Niles Cyn sign,COCO_val2014_000000362521.jpg
A living room with a couch armchair covered furniture a television and a floor lamp,COCO_val2014_000000071283.jpg
person in a yellow rain jacket using a parking meter,COCO_val2014_000000095677.jpg
A dog with a red collar panting,COCO_val2014_000000364636.jpg
airplane taxiing on a runway surrounded by tall grass with mountains in the background,COCO_val2014_000000468525.jpg
Two plates of pasta on a table with drinks and bread baskets,COCO_val2014_000000253930.jpg
A bird standing on wet sand with its reflection below,COCO_val2014_000000485687.jpg
red convertible car with brown leather suitcases on the luggage rack,COCO_val2014_000000573105.jpg
A bouquet of wheat with red ribbons in a glass vase on a shelf near books and a framed photo,COCO_val2014_000000019881.jpg
fire hydrant next to a sidewalk with a yellow and blue sign promoting a breakfast buffet,COCO_val2014_000000185464.jpg
A bus and a car on a street with trees and traffic lights in the background,COCO_val2014_000000278237.jpg
Sheep walking on a grassy path with mountains and trees in the background,COCO_val2014_000000133098.jpg
Five ties in various colors and patterns laid out on a bed,COCO_val2014_000000179191.jpg
a river with a small boat historic buildings with clock tower in the background,COCO_val2014_000000262509.jpg
a large giraffe sculpture near a marina with several boats trees and buildings in the background,COCO_val2014_000000338607.jpg
A horse standing in a field in a sepia-toned photograph,COCO_val2014_000000560637.jpg
Baseball player pitching to a batter with an umpire behind the plate other players positioned on the field,COCO_val2014_000000144562.jpg
Horses standing in a muddy paddock with a rundown barn in the background,COCO_val2014_000000342632.jpg
A kitchen with a gas stove microwave sink and wooden cabinets,COCO_val2014_000000161047.jpg
a woman standing next to a train with colorful graffiti,COCO_val2014_000000178516.jpg
Two men sitting on couches in a living room with a coffee table and a flower arrangement in the center,COCO_val2014_000000088183.jpg
street sign with Kidney Bean Ln and W Lincoln St in front of residential houses,COCO_val2014_000000451373.jpg
A plate of broccoli and a piece of cooked meat,COCO_val2014_000000364187.jpg
A ferry with many passengers sailing near tall buildings,COCO_val2014_000000215024.jpg
A person holding a colorful kite under a clear blue sky,COCO_val2014_000000432818.jpg
A woman in traditional attire and jewelry smiling by the beach with a boat in the background,COCO_val2014_000000305545.jpg
dogs playing in a grassy fenced area,COCO_val2014_000000047916.jpg
a parasol on a rocky beach with the ocean in the background,COCO_val2014_000000514607.jpg
a window display full of teddy bears,COCO_val2014_000000358642.jpg
a man windsurfing on a sunny day,COCO_val2014_000000088815.jpg
Three hot dogs with sauce on buns surrounded by lettuce and cherry tomatoes on a white plate,COCO_val2014_000000157052.jpg
pink fire hydrant,COCO_val2014_000000423256.jpg
A man with eyeglasses holding a glass of wine sits on a couch with two cats on his lap,COCO_val2014_000000413395.jpg
kitten sitting beside the front tire of a parked car,COCO_val2014_000000336372.jpg
a clock on a wall a wooden door a potted plant a black and white photo a coffee machine and a plaque with text,COCO_val2014_000000148614.jpg
An outdoor toilet with soil a wooden wall and a decorative wagon wheel,COCO_val2014_000000224010.jpg
young boy with video game controllers wearing an orange t-shirt with a face print,COCO_val2014_000000144984.jpg
bathroom with wall-mounted hair dryer sink and towels shaped into bows,COCO_val2014_000000239041.jpg
beige couch and a small desk with flowers in a living room,COCO_val2014_000000568041.jpg
A person in a dark helmet examining a toothbrush,COCO_val2014_000000411596.jpg
a white bus driving on a multi-lane road with other cars,COCO_val2014_000000460347.jpg
people sitting in a conference room holding notebooks and devices,COCO_val2014_000000563882.jpg
streetlight with a bird perched on top and an airplane flying in the sky,COCO_val2014_000000539226.jpg
a dog drawing on a window curtain,COCO_val2014_000000267115.jpg
a biplane and two kites flying over a crowded beach with umbrellas,COCO_val2014_000000579602.jpg
an apple with carved eyes and mouth next to a knife,COCO_val2014_000000359945.jpg
Cozy living room with a beige sofa armchairs a wooden coffee table and a floor lamp,COCO_val2014_000000106235.jpg
a pedestrian crosswalk green construction hut urban mural with a large face and city scenes,COCO_val2014_000000385190.jpg
collage of people playing with frisbee in park,COCO_val2014_000000005728.jpg
Two men exchanging objects in a room,COCO_val2014_000000556193.jpg
a boat with an American flag and a bird perched on a buoy in the water,COCO_val2014_000000266579.jpg
A child running on grass with a green frisbee nearby,COCO_val2014_000000332869.jpg
laptop with a design of a human face and the name CHAY above it placed on a wooden desk near a keyboard and mouse,COCO_val2014_000000264385.jpg
a woman riding a bicycle on a street,COCO_val2014_000000255158.jpg
a zebra grazing in a grassy enclosure,COCO_val2014_000000262092.jpg
Two people sitting at a dining table eating,COCO_val2014_000000558633.jpg
a train stopped at a station platform,COCO_val2014_000000146836.jpg
Two people cutting a brightly colored cake,COCO_val2014_000000356337.jpg
a colorful graffiti-covered boat with a bus body attached,COCO_val2014_000000362092.jpg
Two elephants touching trunks through a fence barrier,COCO_val2014_000000102912.jpg
A large bird flying in front of a seated crowd,COCO_val2014_000000034522.jpg
a black steam train moving along railroad tracks surrounded by green trees,COCO_val2014_000000295426.jpg
A small dog resting on the back of a green couch,COCO_val2014_000000559277.jpg
A train on railway tracks with multiple carriages in a rail yard,COCO_val2014_000000221183.jpg
Two children in colorful outfits holding pink umbrellas on a red stage,COCO_val2014_000000397225.jpg
A man in a suit walking past an ornate building,COCO_val2014_000000029573.jpg
A clock tower with surrounding buildings and a cloudy sky,COCO_val2014_000000194780.jpg
a cow eating hay in a grassy field,COCO_val2014_000000308263.jpg
a man sitting on a boat a dog standing next to him,COCO_val2014_000000205035.jpg
Kitchen with various food containers on the counter a bottle of wine and a TV in the background,COCO_val2014_000000419653.jpg
person on skis with a dog near a snowy playground,COCO_val2014_000000500316.jpg
a compact kitchen area with a sink washing machine microwave and countertop,COCO_val2014_000000188544.jpg
a person surfing a wave in the ocean,COCO_val2014_000000124876.jpg
Man seated at a table with multiple glasses of wine and a water bottle in front of him,COCO_val2014_000000213904.jpg
group of people in a room with drinks in their hands one woman sticking out her tongue and making a hand gesture,COCO_val2014_000000468121.jpg
red city bus on road with trees in the background,COCO_val2014_000000564069.jpg
a statue of a man in a hat holding a small child seated on a pedestal in an outdoor plaza,COCO_val2014_000000538064.jpg
a boy in a yellow shirt holding a baseball and glove inside a house,COCO_val2014_000000026907.jpg
boy with a medal sitting on a chair holding a game controller other people standing in the background near a door,COCO_val2014_000000342593.jpg
A pizza topped with olives and anchovies,COCO_val2014_000000415874.jpg
A black backpack with pins beside an old television displaying a YouTube logo an old gaming console on top books and a small shelf in the background,COCO_val2014_000000396932.jpg
kitchen with wooden cabinets gas stove microwave sink by window,COCO_val2014_000000375317.jpg
man skateboarding on a concrete barrier in a construction area,COCO_val2014_000000071877.jpg
A man in a suit holding a gun standing under a shower covering his face with one hand,COCO_val2014_000000560227.jpg
a cyclist riding on rocky terrain near a shoreline two people standing on the rocks in the background facing the sea,COCO_val2014_000000472623.jpg
A large pizza with various toppings on a metal tray,COCO_val2014_000000071136.jpg
woman selling bananas at a market,COCO_val2014_000000310202.jpg
Person on skis standing near a sign that reads Stop Intermediate & Advanced Skiing Only with snow and trees around,COCO_val2014_000000243896.jpg
